date,month,year,items,sale,profit,gender
21,6,2020,laptop,55000,5000,female
21,6,2020,laptop,55000,5000,female
21,6,2020,laptop,55000,5000,female
21,6,2020,laptop,55000,5000,female
21,6,2020,laptop,55000,5000,female
21,6,2020,laptop,55000,5000,female
21,6,2020,laptop,55000,5000,female
5,6,2020,laptop,55000,5000,female
5,6,2020,laptop,55000,5000,male
5,6,2020,laptop,55000,5000,male
5,6,2020,laptop,55000,5000,male
5,6,2020,laptop,55000,5000,male
5,6,2020,laptop,55000,5000,male
5,6,2020,laptop,55000,5000,male
5,6,2020,laptop,55000,5000,male
5,6,2020,laptop,55000,5000,male
5,6,2020,laptop,55000,5000,male
5,6,2022,laptop,55000,5000,male
5,6,2022,laptop,55000,5000,male
5,6,2022,laptop,55000,5000,male
5,6,2022,laptop,55000,5000,male
5,6,2022,laptop,55000,5000,female
5,6,2022,laptop,55000,5000,female
5,8,2022,laptop,55000,5000,female
5,8,2022,laptop,55000,5000,female
5,8,2020,laptop,55000,5000,female
5,8,2020,laptop,55000,5000,female
5,8,2020,laptop,55000,5000,female
19,8,2020,laptop,55000,5000,female
19,8,2020,laptop,55000,5000,female
19,8,2020,laptop,55000,5000,female
19,8,2020,laptop,55000,5000,female
19,8,2020,laptop,55000,5000,female
19,8,2020,laptop,55000,5000,female
19,8,2020,laptop,55000,5000,female
19,8,2020,laptop,55000,5000,female
19,8,2020,laptop,55000,5000,female
19,8,2019,laptop,55000,5000,female
19,8,2019,laptop,55000,5000,female
19,8,2019,laptop,55000,5000,female
19,8,2019,laptop,55000,5000,female
19,8,2019,laptop,55000,5000,male
19,8,2019,laptop,55000,5000,male
19,8,2019,laptop,55000,5000,male
19,8,2019,laptop,55000,5000,male
22,8,2019,laptop,55000,5000,female
22,8,2019,laptop,55000,5000,female
22,8,2019,laptop,55000,5000,male
22,8,2019,laptop,55000,5000,male
22,8,2019,laptop,55000,5000,male
22,8,2019,laptop,55000,5000,male
22,8,2019,laptop,55000,5000,female
22,8,2019,laptop,55000,5000,female
22,8,2019,laptop,55000,5000,female
22,8,2019,laptop,55000,5000,female
22,8,2019,laptop,55000,5000,female
22,8,2019,laptop,55000,5000,male
22,8,2019,laptop,55000,5000,male
22,8,2020,laptop,55000,5000,male
22,8,2020,laptop,55000,5000,male
22,8,2020,laptop,55000,5000,male
22,8,2020,laptop,55000,5000,male
22,11,2020,laptop,55000,5000,female
22,11,2020,laptop,55000,5000,female
25,11,2020,laptop,55000,5000,female
25,11,2020,laptop,55000,5000,female
17,11,2020,laptop,55000,5000,female
17,11,2020,laptop,55000,5000,female
17,11,2020,laptop,55000,5000,female
17,11,2020,laptop,55000,5000,female
17,11,2020,laptop,55000,5000,female
17,11,2020,laptop,55000,5000,female
17,11,2020,laptop,55000,3200,female
17,11,2020,laptop,55000,5000,female
17,11,2020,laptop,55000,6800,female
17,11,2018,laptop,55000,8600,female
17,11,2018,laptop,55000,10400,female
17,11,2018,laptop,55000,12200,female
25,11,2018,laptop,55000,14000,female
25,11,2018,laptop,55000,15800,male
25,11,2018,laptop,55000,17600,male
25,11,2018,laptop,55000,19400,male
25,11,2018,laptop,55000,21200,male
25,11,2018,laptop,55000,23000,male
25,11,2018,laptop,55000,24800,male
25,11,2018,laptop,55000,26600,male
25,11,2018,laptop,55000,28400,male
25,11,2018,laptop,55000,30200,male
25,11,2018,laptop,55000,32000,male
16,11,2018,laptop,55000,33800,male
16,10,2018,laptop,55000,5000,male
16,10,2018,laptop,55000,5000,male
16,10,2018,laptop,55000,5000,male
16,10,2020,laptop,55000,5000,male
16,10,2020,laptop,55000,5000,male
16,10,2020,laptop,55000,5000,male
16,10,2020,laptop,55000,5000,male
16,10,2020,laptop,55000,5000,female
16,10,2020,laptop,55000,5000,female
16,10,2020,laptop,55000,5000,female
16,10,2020,laptop,55000,5000,female
16,10,2020,laptop,55000,5000,female
16,10,2020,laptop,55000,5000,female
16,10,2020,laptop,55000,5000,female
16,10,2020,laptop,55000,5000,female
16,10,2020,laptop,55000,5000,male
16,10,2020,laptop,55000,5000,male
16,10,2020,laptop,55000,5000,male
16,10,2020,laptop,55000,5000,male
16,10,2020,laptop,55000,5000,male
16,10,2020,laptop,55000,5000,male
16,10,2020,laptop,55000,5000,male
16,10,2020,laptop,55000,5000,male
16,10,2020,laptop,55000,5000,male
16,10,2020,laptop,55000,5000,female
16,10,2020,laptop,55000,5000,female
16,10,2020,laptop,55000,5000,female
25,10,2020,laptop,55000,5000,female
25,10,2020,laptop,55000,5000,male
25,10,2017,laptop,55000,5000,male
25,10,2017,laptop,55000,5000,male
25,10,2017,laptop,55000,5000,male
25,10,2017,laptop,55000,5000,female
25,10,2017,laptop,55000,5000,female
25,10,2017,laptop,55000,5000,female
25,10,2017,laptop,60000,10000,male
25,10,2017,laptop,60000,10000,male
25,10,2017,laptop,60000,10000,male
11,10,2017,laptop,60000,10000,male
11,10,2017,laptop,60000,10000,male
11,10,2017,laptop,60000,10000,female
11,10,2017,laptop,60000,10000,female
11,10,2017,laptop,60000,10000,female
11,10,2017,laptop,60000,10000,male
11,10,2017,laptop,60000,10000,male
11,10,2017,laptop,60000,10000,male
11,10,2017,laptop,60000,10000,male
11,10,2017,laptop,60000,10000,male
11,10,2017,laptop,60000,10000,male
11,10,2017,laptop,60000,10000,male
11,10,2020,laptop,650000,15000,male
11,10,2020,laptop,650000,15000,female
11,10,2020,laptop,650000,15000,female
11,10,2020,laptop,650000,15000,female
11,10,2020,laptop,650000,15000,female
11,10,2020,laptop,650000,15000,female
11,10,2020,laptop,650000,15000,female
25,3,2020,laptop,650000,15000,female
25,3,2020,laptop,55000,15000,female
25,3,2020,laptop,55000,15000,female
25,3,2020,laptop,55000,15000,female
25,3,2020,laptop,55000,5000,male
25,3,2020,laptop,55000,5000,male
